state,2011_population,2011_proportion,2012_population,2012_proportion,2013_population,2013_proportion,2014_population,2014_proportion,2015_population,2015_proportion,2016_population,2016_proportion,2017_population,2017_proportion,2018_population,2018_proportion,2019_population,2019_proportion,2020_population,2020_proportion,2021_population,2021_proportion,2022_population,2022_proportion,2023_population,2023_proportion,2024_population,2024_proportion,2025_population,2025_proportion,2026_population,2026_proportion,2027_population,2027_proportion,2028_population,2028_proportion,2029_population,2029_proportion,2030_population,2030_proportion,2031_population,2031_proportion,2032_population,2032_proportion,2033_population,2033_proportion,2034_population,2034_proportion,2035_population,2035_proportion,2036_population,2036_proportion
Gujarat,60754000,0.04995535148984596,61698000,0.05007092935306587,62642000,0.050183776993748055,63585000,0.05029281117712941,64529000,0.050399933142706736,65467000,0.05052101460291688,66393000,0.050673053365724766,67319000,0.05082182804271151,68245000,0.05096744416695544,69171000,0.05110962512514916,70075000,0.05125532576297841,70934000,0.051410800080304464,71794000,0.051563962253174354,72653000,0.051713596092563874,73513000,0.051861461966521055,74343000,0.052009570382185656,75112000,0.052161871805074936,75881000,0.052311737446520436,76650000,0.05245950557343749,77419000,0.05260511476176207,78157000,0.05274965427267678,78834000,0.0528959446039883,79511000,0.05304039517966199,80188000,0.053183318896964114,80865000,0.053324497022690855,81542000,0.05346402871801596
Haryana,25492000,0.020960954343403778,25912000,0.02102884893183965,26333000,0.021095900507269366,26754000,0.021161183773420147,27175000,0.02122484748179974,27590000,0.021291258082613784,27996000,0.021367355022770932,28401000,0.021441060298593998,28807000,0.021513944818191594,29213000,0.021585136528038954,29604000,0.021653409402600254,29967000,0.021719167761672594,30331000,0.021784362747597732,30694000,0.021847647288689463,31057000,0.02190988565688034,31409000,0.02197340161325302,31738000,0.022040599203182826,32068000,0.022107415511590744,32397000,0.022172610594424713,32726000,0.022236853817453408,33047000,0.022304052416919143,33352000,0.022378485734990204,33657000,0.022451995076931287,33961000,0.022524052140716795,34266000,0.022595897050386754,34570000,0.02266625141377219
Himachal Pradesh,6884000,0.005660411489878849,6943000,0.00563458236082752,7002000,0.005609444246834774,7061000,0.0055849263147237675,7119000,0.0055602461535577685,7174000,0.005536190122677466,7221000,0.005511275561488388,7268000,0.005486906314924868,7315000,0.005463064753187473,7362000,0.005439693804793167,7406000,0.0054170095269442465,7443000,0.005394459427040715,7480000,0.005372293473740761,7518000,0.005351228654341805,7555000,0.005329851116905399,7588000,0.005308483919938996,7615000,0.005288271565071435,7641000,0.005267642569666486,7668000,0.005248003766955234,7694000,0.005227964104121693,7717000,0.005208350909352287,7731000,0.005187337287635202,7746000,0.005167220901028308,7761000,0.005147350450932041,7775000,0.005127038451139818,7790000,0.0051076106020620585
Jammu and Kashmir,12309000,0.010121151224421665,12435000,0.01009160761297569,12561000,0.010062871920093058,12687000,0.010034833614912964,12813000,0.010007505824629259,12931000,0.00997887851635661,13033000,0.009947161666372823,13135000,0.009916141228197324,13237000,0.0098857946873469,13340000,0.009856766552015872,13440000,0.009830489878764606,13538000,0.00981192956110133,13636000,0.009793662273787302,13733000,0.009774996423260976,13831000,0.009757401826329394,13927000,0.009743180752898048,14020000,0.009736253098135458,14113000,0.009729386151773736,14206000,0.009722631913584514,14299000,0.009715968121242018,14387000,0.009710061491881736,14464000,0.009705037709009904,14541000,0.009700046362232458,14618000,0.009695138370277617,14696000,0.009690926955363442,14773000,0.009686101594898947
Jharkhand,33176000,0.027279170771095394,33738000,0.027380028761284585,34300000,0.027478425830681625,34863000,0.027575029898061848,35425000,0.027668453433036096,35978000,0.027764294429006117,36512000,0.02786701195140064,37047000,0.027968274387592404,37581000,0.028066635200210306,38115000,0.028162717925793473,38637000,0.028260464095671733,39135000,0.028363854585145558,39632000,0.028464536758194364,40129000,0.028563375188890967,40626000,0.02866056008939758,41108000,0.028758718632162922,41558000,0.028860143099309087,42009000,0.028960659168841697,42459000,0.029059075631344845,42909000,0.02915605819388585,43339000,0.029250320080396366,43728000,0.029340562011862907,44117000,0.029429677832515603,44506000,0.0295178429544107,44895000,0.029604937783141112,45285000,0.02969167472585113
Karnataka,61304000,0.050407592384592234,61931000,0.05026002019133071,62558000,0.050116482889672916,63184000,0.0499756386162734,63811000,0.049839144164162776,64403000,0.04969992367867255,64926000,0.04955339663553456,65450000,0.049410844566845434,65973000,0.04927064538100302,66496000,0.049133099598414345,66986000,0.04899592224843199,67409000,0.048855987574551604,67833000,0.04871908866367073,68256000,0.04858386047230038,68679000,0.04845120381971488,69074000,0.04832343414415738,69412000,0.048203480745205314,69750000,0.04808507646044201,70088000,0.04796845174991633,70426000,0.04785347023614172,70738000,0.04774242926341351,70997000,0.047637483561018816,71257000,0.047534296378075665,71516000,0.04743176328422315,71775000,0.04733031316148687,72034000,0.04722999000114741
Kerala,33484000,0.027532425672153308,33719000,0.027364609336705047,33953000,0.027200437091228373,34188000,0.027041135936521195,34422000,0.026885067157994876,34639000,0.02673098545573247,34821000,0.02657639195770491,35003000,0.026425176354060977,35186000,0.026277976268715572,35368000,0.026132992459647477,35537000,0.02599301479327811,35680000,0.025859775944755168,35824000,0.025729550989744523,35967000,0.02560090995087945,36111000,0.025475347939453455,36239000,0.02535241813055736,36337000,0.025234395779382895,36434000,0.02511730001089239,36532000,0.025002617842254642,36630000,0.02488956656277328,36712000,0.024777631020362983,36762000,0.024666523524517567,36813000,0.024557307388272023,36864000,0.024449417217260502,36915000,0.024342716967694713,36965000,0.024236563017358662
Ladakh,275000,0.00022612044737313822,278000,0.00022561052805848344,280000,0.00022431368025046223,283000,0.00022383998683852516,286000,0.0002233783396428602,288000,0.0002222501749834277,290000,0.00022133636793126056,292000,0.00022044257621877566,294000,0.00021956815275968788,296000,0.00021871086202374047,298000,0.00021796770713332237,299000,0.0002167060820482566,301000,0.0002161845368443809,302000,0.00021496023591529998,304000,0.00021446389669612723,306000,0.0002140743383633807,307000,0.0002131975535754341,308000,0.00021233266738087655,309000,0.00021148058998293783,311000,0.0002113200983080123,312000,0.00021057476787843897,313000,0.00021001637188330336,314000,0.0002094638991638121,314000,0.00020825512712184782,315000,0.00020771924271498942,316000,0.0002071893389283197
Lakshadweep,65000,5.344665119728721e-05,65000,5.275066303525692e-05,65000,5.207281862957159e-05,66000,5.2202965128419294e-05,66000,5.154884760989082e-05,67000,5.170403376350575e-05,67000,5.1136333280670544e-05,67000,5.058100207759579e-05,68000,5.078447070632237e-05,68000,5.024438722167011e-05,68000,4.973759760089235e-05,69000,5.000909585728998e-05,69000,4.95572526321006e-05,69000,4.9113431384621515e-05,69000,4.867766076326572e-05,70000,4.8971253873975976e-05,70000,4.8611820033486596e-05,70000,4.825742440474467e-05,70000,4.790822426797944e-05,70000,4.756400926546901e-05,71000,4.791925807490118e-05,71000,4.763949649749054e-05,71000,4.7362856180352417e-05,71000,4.708953511353884e-05,71000,4.6819257881791266e-05,72000,4.7207697477338665e-05
Madhya Pradesh,73039000,0.06005676856613324,74275000,0.060277776876057045,75510000,0.06049259284183001,76746000,0.06070255699614647,77982000,0.06090730658052281,79187000,0.0611087659944885,80329000,0.06130941068810424,81471000,0.06150574358602696,82613000,0.06169790409502073,83755000,0.061885568408102644,84860000,0.06206959606487831,85891000,0.06225117756925354,86923000,0.062429928558551895,87954000,0.06260467744931886,88985000,0.0627765455510029,89965000,0.06293855506817499,90842000,0.06308564222117129,91719000,0.06323032441398252,92595000,0.06337231465847938,93472000,0.06351290105802741,94307000,0.06364959818689725,95056000,0.06378056308542902,95806000,0.06391050421429358,96555000,0.06403845158996821,97305000,0.06416546321391126,98054000,0.06429032733948563
Maharashtra,112798000,0.09274885171925543,114068000,0.09257173278624133,115339000,0.09240041273717166,116609000,0.09223235697969463,117880000,0.09206936600384742,119107000,0.09191510969358029,120249000,0.09177750657712466,121391000,0.09164296154031985,122533000,0.09151137572143822,123676000,0.0913827181474599,124762000,0.0912553257629784,125736000,0.09112961850307556,126710000,0.09100578957990532,127684000,0.09088404888281179,128659000,0.0907654950165363,129584000,0.09065558517150432,130413000,0.09056590408610125,131241000,0.09047646623290136,132070000,0.09038913112960065,132899000,0.09030298953387951,133672000,0.0902177896533548,134334000,0.09013526933089992,134997000,0.0900541337433667,135659000,0.08997351047841641,136322000,0.08989429398537392,136985000,0.08981592276296163
Manipur,2864000,0.0023549416773697013,2895000,0.002349433376724135,2926000,0.0023440779586173304,2957000,0.002338851028556604,2988000,0.0023337569190659663,3019000,0.0023297683273436395,3050000,0.0023278480075529127,3080000,0.0023252162149103735,3111000,0.0023233895348142484,3142000,0.00232158624486011,3172000,0.0023201126410298607,3201000,0.0023199871860751483,3231000,0.0023205722210770585,3260000,0.002320431685708205,3289000,0.002320301829715666,3318000,0.0023212374336264614,3344000,0.0023222560884568456,3371000,0.0023239396809770613,3397000,0.0023249176834046594,3424000,0.0023265595389280838,3449000,0.0023277960718356924,3470000,0.0023282965189618614,3491000,0.0023287849426142297,3512000,0.0023292739058978647,3532000,0.002329093223077278,3553000,0.0023295687380136708
Meghalaya,2975000,0.0024462121124912226,3007000,0.002440326826877193,3040000,0.002435405671290733,3072000,0.002429810740522789,3105000,0.0024251389671016816,3137000,0.0024208291629271273,3169000,0.0024186722412902232,3200000,0.002415809054452336,3232000,0.0024137560194534397,3264000,0.002411730586640165,3295000,0.002410079177866769,3326000,0.002410583374222413,3356000,0.002410349852656951,3387000,0.0024108288710103344,3417000,0.002410602417798246,3447000,0.0024114844586227884,3474000,0.002412535182804749,3502000,0.0024142500037916547,3529000,0.0024152589063099923,3557000,0.002416931156532475,3583000,0.0024182352349629704,3605000,0.0024188786601894844,3626000,0.0024188410776050406,3648000,0.002419473578791404,3670000,0.002420094034171464,3692000,0.0024207058206435327
Mizoram,1100000,0.0009044817894925529,1112000,0.0009024421122339338,1124000,0.0009004592021482842,1136000,0.0008985237634224896,1148000,0.0008966375311538585,1160000,0.0008951743159054727,1172000,0.0008945042179842668,1184000,0.0008938493501473644,1195000,0.0008924623896184592,1207000,0.0008918378731846444,1219000,0.000891619580521879,1230000,0.0008914664913690823,1241000,0.0008913123263251718,1252000,0.0008911596535296542,1264000,0.0008917183073154763,1275000,0.0008919764098474195,1285000,0.0008923741249004326,1295000,0.0008927623514877763,1305000,0.0008931461809959024,1315000,0.0008935238883441678,1325000,0.0008942678443555501,1333000,0.0008944147722697871,1341000,0.0008945576075753887,1349000,0.000894701167157238,1357000,0.0008948413090928275,1365000,0.0008949792646745456
Nagaland,1984000,0.001631356245775659,2005000,0.0016271550674721558,2027000,0.0016238708209560249,2049000,0.0016206647810322898,2070000,0.0016167593114011212,2092000,0.0016144005766157317,2113000,0.0016127025704784606,2134000,0.0016110426631879015,2155000,0.0016094196231194809,2177000,0.001608559279140821,2198000,0.0016076946989229616,2218000,0.0016075387624850607,2238000,0.0016073787158063936,2258000,0.001607219247340223,2279000,0.0016077737518765591,2299000,0.0016083558950895824,2317000,0.0016090512431084065,2335000,0.0016097297997868401,2354000,0.0016110851418117658,2372000,0.0016117404282527496,2389000,0.0016123817963512523,2404000,0.001613033092675595,2418000,0.001613005440057636,2433000,0.001613645618749859,2447000,0.0016136158315034257,2462000,0.0016142409887389972
Odisha,42107000,0.034622740645602654,42505000,0.03449487588174762,42904000,0.03437126477666368,43302000,0.03424989084834564,43700000,0.034131585462912555,44081000,0.034017395706404434,44428000,0.03390873156706912,44774000,0.03380169831376528,45119000,0.03369624314409646,45465000,0.033593545074018114,45793000,0.03349461480790682,46083000,0.03339955310712311,46373000,0.0333060648740348,46663000,0.03321420360435643,46953000,0.03312408993938573,47221000,0.033035308274043135,47444000,0.032947702709553404,47666000,0.03286054845252228,47889000,0.032775385028132396,48111000,0.03269074356815685,48311000,0.03260601798389508,48464000,0.032518317721892696,48617000,0.032431548998875966,48771000,0.03234653122566764,48923000,0.03226110638522358,49077000,0.03217794679299097
Puducherry,1258000,0.001034398264710574,1289000,0.0010460862254222487,1320000,0.0010574787783236078,1351000,0.001068578877098401,1381000,0.0010786205840796852,1413000,0.0010904149210124421,1447000,0.0011043921530914966,1481000,0.0011180666280137218,1515000,0.0011314481341187998,1549000,0.00114453758538775,1584000,0.0011585934499972572,1621000,0.0011748513678937257,1658000,0.0011908105052756926,1695000,0.0012064821187961372,1732000,0.0012218798324924091,1771000,0.0012389727230115923,1811000,0.001257657229723489,1852000,0.0012767535713941018,1893000,0.0012955752648469297,1934000,0.0013141256274202436,1976000,0.0013336401965634468,2020000,0.0013553772242948013,2065000,0.0013775253241187007,2109000,0.0013987581627387805,2154000,0.0014204039644701181,2198000,0.0014411460979887555
Punjab,27836000,0.022888322811195183,28116000,0.022817502183065903,28395000,0.0227478105382567,28674000,0.022679815486246892,28954000,0.02261432323782998,29220000,0.02254913233686027,29460000,0.02248472206639633,29699000,0.022420972846306227,29939000,0.02235935688936155,30179000,0.02229890238180562,30404000,0.022238557609669574,30600000,0.022177946858450343,30796000,0.02211833553707493,30992000,0.022059760369162174,31188000,0.022002302664996105,31370000,0.021946117628951805,31523000,0.02189129147022283,31677000,0.021837863326701384,31831000,0.02178523838105791,31984000,0.021732675319239437,32125000,0.021681776981073243,32239000,0.021631686303980248,32353000,0.021582119521168196,32468000,0.021533845437554634,32582000,0.021485423384570747,32696000,0.02143753995443146
Rajasthan,68928000,0.05667647344194789,70066000,0.05686196855735864,71204000,0.05704296888769255,72343000,0.05721998645886723,73481000,0.05739183138215738,74576000,0.05755044808876425,75584000,0.05768788977143585,76592000,0.057822389718316665,77601000,0.05795478987178415,78609000,0.05808325051629802,79572000,0.05820176641615009,80444000,0.05830335807454834,81316000,0.05840286311640424,82188000,0.058500502878830046,83060000,0.058596615985461606,83879000,0.0586808543385033,84590000,0.05874391223760902,85301000,0.05880580798784464,86012000,0.058866888367677825,86724000,0.0589277305648362,87422000,0.05900277999188747,88095000,0.05910987949220323,88768000,0.059215577710105965,89441000,0.0593202128181694,90114000,0.059423529644503356,90787000,0.05952562820659924
Sikkim,612000,0.0005032207774267657,619000,0.000502348621828062,626000,0.0005015012994171048,632000,0.0004998829388054696,639000,0.0004990865700412157,646000,0.0004985194897197719,652000,0.0004976252134178686,659000,0.000497505677151278,665000,0.0004966422502897702,672000,0.0004965327678376811,678000,0.0004959131054912502,684000,0.0004957423415418311,691000,0.0004962907473736452,697000,0.000496116835870742,703000,0.0004959477611097943,709000,0.000496008842809271,715000,0.0004965350189134703,721000,0.0004970514713688701,726000,0.0004968767259793296,732000,0.0004973836397474759,737000,0.0004974153972000305,742000,0.0004978662873399715,746000,0.0004976435311344072,751000,0.0004980878995812347,755000,0.0004978667563486255,760000,0.0004983034733719081
Tamil Nadu,72313000,0.059459810585068155,72811000,0.05908966963477064,73308000,0.058728525970717455,73806000,0.05837715218588052,74303000,0.058033848847844204,74753000,0.05768703934213948,75106000,0.057323066378776745,75460000,0.05696779726530415,75813000,0.056619457024388496,76167000,0.056278885904602165,76479000,0.055939437160568324,76707000,0.05559489443369772,76936000,0.05525705490584481,77165000,0.05492518743180173,77394000,0.05459940401611865,77582000,0.05427554025786863,77689000,0.05395148123687915,77796000,0.053631922699878806,77903000,0.053317062787834324,78011000,0.053007370382978605,78081000,0.052698360418962795,78078000,0.05238868461311361,78075000,0.05208246473635233,78072000,0.05177991810400288,78069000,0.051480741458782564,78066000,0.05118494598980445
Telangana,35077000,0.02884227975457298,35368000,0.02870285308047641,35660000,0.028567949420469585,35951000,0.028435587868663667,36243000,0.0283073467261405,36525000,0.028186415421075337,36778000,0.02807003082681345,37030000,0.027955440401990626,37283000,0.027844079725644365,37536000,0.0277349017463619,37771000,0.027627041161519192,37953000,0.027507177030025025,38135000,0.027389359842393574,38317000,0.02727361377339917,38499000,0.027160018285869086,38665000,0.02704962187196116,38779000,0.02693025384397967,38893000,0.02681251439105335,39007000,0.026696515771729632,39121000,0.026582165806777327,39220000,0.026470328192924282,39272000,0.026350680372527444,39324000,0.026232351499101105,39376000,0.026115458234235285,39428000,0.025999854926243182,39480000,0.025885554116740702
Tripura,3684000,0.003029191738627786,3724000,0.003022207217589181,3764000,0.0030154167587954995,3804000,0.003008789081037985,3844000,0.003002329851703338,3884000,0.002997290554290393,3924000,0.002994910026766436,3963000,0.002991828525873315,4002000,0.002988815467157384,4042000,0.0029865854874998616,4081000,0.0029849872913123776,4118000,0.0029846008223234806,4156000,0.002984926694768262,4194000,0.002985242481552212,4232000,0.0029855631934802974,4268000,0.002985847307630421,4302000,0.002987543568343705,4336000,0.002989202745985327,4371000,0.002991526403933402,4405000,0.0029931351544912996,4437000,0.0029946161701174157,4464000,0.002995249469926729,4491000,0.002995867424027644,4518000,0.0029964861921544855,4544000,0.002996432504434641,4571000,0.002997033127346042
Uttar Pradesh,200897000,0.165188798239714,204152000,0.16567928246113495,207407000,0.1661579552846701,210662000,0.1666239551497434,213917000,0.1670784065782578,217075000,0.16751721088377627,220039000,0.16794011401112635,223003000,0.1683539583031357,225967000,0.16875903664846392,228931000,0.1691543795741788,231704000,0.16947647521348766,234094000,0.16966419254516582,236484000,0.16984778741231418,238875000,0.17002856408697775,241265000,0.17020602643549715,243466000,0.17032621850973478,245287000,0.1703406785793404,247107000,0.17035353389118915,248928000,0.17036712072256552,250749000,0.1703803965615298,252432000,0.17037118527272468,253837000,0.1703192517244156,255242000,0.17026746672092272,256648000,0.17021739447633122,258053000,0.17016690076295607,259459000,0.1701175274968446
Uttarakhand,10131000,0.00833027728122641,10265000,0.008330547016260188,10398000,0.008330048740158238,10532000,0.008330327708068365,10666000,0.008330606191016597,10798000,0.008332838157885599,10927000,0.00833980169787891,11055000,0.008345865342803304,11184000,0.008352551770286902,11313000,0.008359040479981676,11439000,0.008366887925832464,11557000,0.008376161171343483,11676000,0.00838594901061459,11795000,0.008395549611327692,11913000,0.008404303951779485,12028000,0.008414660594231186,12134000,0.008426511775518949,12241000,0.008438844744835422,12347000,0.008450326357667745,12454000,0.008462316734173586,12554000,0.008472934730595906,12644000,0.008483856249496767,12734000,0.008494628318318419,12824000,0.008505298567549606,12914000,0.008515829525147216,13004000,0.008526234694379334
West Bengal,91530000,0.07526110744750306,92290000,0.07489782602344401,93051000,0.07454504378923486,93811000,0.07420018729791125,94572000,0.07386481236609992,95282000,0.07352930962767694,95891000,0.07318677812860865,96500000,0.07285174179832826,97109000,0.07252395832088616,97719000,0.07220340110168208,98285000,0.07188911441476037,98764000,0.07158113540941143,99243000,0.07127841192706609,99723000,0.07098172055026973,100202000,0.07068984005508336,100631000,0.07040037497988681,100960000,0.07011213357972582,101290000,0.06982849311366554,101619000,0.06954836916982576,101948000,0.06927222309422906,102218000,0.06898888340704575,102371000,0.06868877318231836,102524000,0.0683919643244289,102676000,0.0680981001030664,102829000,0.06780813336234809,102982000,0.06752143196682348
